	Model	Dataset	No. topics	Label type	Score	Distributions
12	LDA	BGL-within	32	Unsupervised	0.07070134666465053	[0.4, 0.09090909090909091, 0.16666666666666666, 0.25, 0.5, 0.5714285714285714, 0.14285714285714285, 0.07692307692307693, 0.2, 0.16666666666666666, 0.125]
13	BERTopic	BGL-within	32	Unsupervised	0.12002182759617587	[0.4, 0.6, 0.45454545454545453, 0.058823529411764705, 0.42857142857142855, 0.08333333333333333, 0.3333333333333333]
14	BERTopic	BGL-within	32	Binary	0.14443610328622544	[0.4, 0.07272727272727272, 0.45454545454545453, 0.6, 0.1111111111111111, 0.2, 1.0]
15	BERTopic	BGL-within	32	Multiclass	0.12621130737455652	[0.4, 0.5, 0.0851063829787234, 0.45454545454545453, 0.375, 0.14285714285714285]
16	LDA	TB-within	4	Unsupervised	0.005111289890050952	[0.0029498525073746312, 0.007272727272727273]
17	BERTopic	TB-within	4	Unsupervised	0.0028625954198473282	[0.0028625954198473282]
18	BERTopic	TB-within	4	Binary	0.00273224043715847	[0.00273224043715847]
19	BERTopic	TB-within	4	Multiclass	0.0026109660574412533	[0.0026109660574412533]
20	LDA	TB-within	8	Unsupervised	0.013583638583638584	[0.019230769230769232, 0.007936507936507936]
21	BERTopic	TB-within	8	Unsupervised	0.0029498525073746312	[0.0029498525073746312]
22	BERTopic	TB-within	8	Binary	0.0048867798867798865	[0.002197802197802198, 0.007575757575757576]
23	BERTopic	TB-within	8	Multiclass	0.005396423802495908	[0.0023894862604540022, 0.008403361344537815]
24	LDA	TB-within	16	Unsupervised	0.016529584633031013	[0.010309278350515464, 0.03125, 0.037037037037037035]
25	BERTopic	TB-within	16	Unsupervised	0.0019551837246157815	[0.001584786053882726, 0.002325581395348837]
26	BERTopic	TB-within	16	Binary	0.034523809523809526	[0.002380952380952381, 0.06666666666666667]
27	BERTopic	TB-within	16	Multiclass	0.02898843153080441	[0.002421307506053269, 0.05555555555555555]
28	LDA	TB-within	32	Unsupervised	0.019019142973082548	[0.017543859649122806, 0.043478260869565216, 0.029411764705882353]
29	BERTopic	TB-within	32	Unsupervised	0.03604028934218724	[0.027777777777777776, 0.07692307692307693, 0.06666666666666667]
30	BERTopic	TB-within	32	Binary	0.028310605246327735	[0.0012804097311139564, 0.06666666666666667, 0.06666666666666667]
31	BERTopic	TB-within	32	Multiclass	0.05596957491359702	[0.016129032258064516, 0.16666666666666666, 0.08333333333333333]
32	LDA	BGL-TB-cross	4	Unsupervised	0.002087678279380215	[0.001864443957008116, 0.005031446540880503, 0.002506265664160401, 0.0072992700729927005]
33	BERTopic	BGL-TB-cross	4	Unsupervised	0.0026699093210089874	[0.003461296412838263, 0.001878522229179712]
34	BERTopic	BGL-TB-cross	4	Binary	0.0019457224515671172	[0.0036418816388467377, 0.0002495632642874969]
35	BERTopic	BGL-TB-cross	4	Multiclass	0.0026405129619415336	[0.0035918367346938775, 0.0016891891891891893]
36	LDA	BGL-TB-cross	8	Unsupervised	0.0025629427436684	[0.0019083969465648854, 0.002004008016032064, 0.0016987542468856172, 0.018115942028985508, 0.005714285714285714, 0.010309278350515464]
37	BERTopic	BGL-TB-cross	8	Unsupervised	0.0024512413782180995	[0.003121010072350688, 0.0017814726840855108]
38	BERTopic	BGL-TB-cross	8	Binary	0.0010821097770114196	[0.001321003963011889, 0.0009910802775024777, 0.00283322601416613]
39	BERTopic	BGL-TB-cross	8	Multiclass	0.0029051726812920845	[0.0037313432835820895, 0.002079002079002079]
40	LDA	BGL-TB-cross	16	Unsupervised	0.004570488120399485	[0.0018746338605741067, 0.01557632398753894, 0.014925373134328358, 0.008771929824561403, 0.017543859649122806, 0.012195121951219513]
41	BERTopic	BGL-TB-cross	16	Unsupervised	0.005669868464465258	[0.0031564707650683903, 0.004694835680751174, 0.01910828025477707]
42	BERTopic	BGL-TB-cross	16	Binary	0.0037223491114274938	[0.002787633046122656, 0.0010869565217391304, 0.015151515151515152, 0.010752688172043012]
43	BERTopic	BGL-TB-cross	16	Multiclass	0.0038594261240581023	[0.003745318352059925, 0.0006470397929472663, 0.005649717514124294, 0.020833333333333332]
44	LDA	BGL-TB-cross	32	Unsupervised	0.006428319023564016	[0.000964785335262904, 0.02032520325203252, 0.012048192771084338, 0.049689440993788817, 0.0125, 0.014925373134328358, 0.015873015873015872]
45	BERTopic	BGL-TB-cross	32	Unsupervised	0.009227967862414359	[0.0036414080110976246, 0.00904977375565611, 0.013513513513513514, 0.047619047619047616]
46	BERTopic	BGL-TB-cross	32	Binary	0.005606196850109907	[0.002652519893899204, 0.0035087719298245615, 0.01694915254237288, 0.021739130434782608]
47	BERTopic	BGL-TB-cross	32	Multiclass	0.009235116616189065	[0.0035520974289580515, 0.0003486750348675035, 0.007874015748031496, 0.07692307692307693, 0.018518518518518517]
48	LDA	TB-BGL-cross	4	Unsupervised	0.08072746595714181	[0.010238907849829351, 0.1736111111111111, 0.2]
49	BERTopic	TB-BGL-cross	4	Unsupervised	0.05457065197449569	[0.06715063520871144, 0.041990668740279936]
50	BERTopic	TB-BGL-cross	4	Binary	0.06538195256170051	[0.06561085972850679, 0.045272969374167776, 0.2]
51	BERTopic	TB-BGL-cross	4	Multiclass	0.12766951348950875	[0.06172839506172839, 0.0453257790368272, 0.5]
52	LDA	TB-BGL-cross	8	Unsupervised	0.04160970709139492	[0.024111675126903553, 0.06896551724137931, 0.1262135922330097, 0.04807692307692308, 0.13541666666666666, 0.23076923076923078, 0.14285714285714285, 0.2222222222222222]
53	BERTopic	TB-BGL-cross	8	Unsupervised	0.15183815192743763	[0.04081632653061224, 0.04888888888888889, 0.125, 1.0]
54	BERTopic	TB-BGL-cross	8	Binary	0.050434744896326586	[0.044921875, 0.05203252032520325, 0.14285714285714285]
55	BERTopic	TB-BGL-cross	8	Multiclass	0.12736349411877643	[0.05197132616487455, 0.05362776025236593, 0.5]
56	LDA	TB-BGL-cross	16	Unsupervised	0.03654835321808542	[0.0013850415512465374, 0.11764705882352941, 0.015625, 0.15, 0.40384615384615385, 0.1836734693877551, 0.023809523809523808, 0.10416666666666667, 0.04081632653061224, 0.21428571428571427, 0.058823529411764705, 0.16666666666666666, 0.1111111111111111, 0.25, 0.3]
57	BERTopic	TB-BGL-cross	16	Unsupervised	0.10777246719837791	[0.04375, 0.04874213836477988, 0.1111111111111111, 0.5, 0.2, 0.21428571428571427, 1.0]
58	BERTopic	TB-BGL-cross	16	Binary	0.15662291819215585	[0.04206500956022945, 0.045454545454545456, 0.175, 0.5, 1.0, 0.6666666666666666]
59	BERTopic	TB-BGL-cross	16	Multiclass	0.08529043448726462	[0.044186046511627906, 0.03982300884955752, 0.18181818181818182, 0.5, 0.3333333333333333, 0.07692307692307693, 0.5]
60	LDA	TB-BGL-cross	32	Unsupervised	0.05705422713367506	[0.0027359781121751026, 0.18181818181818182, 0.6, 0.3076923076923077, 0.0975609756097561, 0.06666666666666667, 0.16, 0.020833333333333332, 0.3333333333333333, 0.32432432432432434, 0.125, 0.07142857142857142, 0.1111111111111111, 0.05555555555555555, 0.08333333333333333, 0.18181818181818182, 0.1, 0.6666666666666666, 0.2727272727272727, 0.5, 1.0]
61	BERTopic	TB-BGL-cross	32	Unsupervised	0.11895976822941942	[0.024390243902439025, 0.04538799414348463, 0.05555555555555555, 0.08333333333333333, 1.0, 0.5714285714285714, 0.5, 0.4, 0.4375, 0.5, 1.0, 0.5]
62	BERTopic	TB-BGL-cross	32	Binary	0.12050744163703096	[0.04294478527607362, 0.03614457831325301, 0.0275, 0.2222222222222222, 0.3076923076923077, 0.7, 0.5, 0.6666666666666666, 0.5, 1.0]
63	BERTopic	TB-BGL-cross	32	Multiclass	0.11103879563209254	[0.033936651583710405, 0.0426179604261796, 0.03773584905660377, 0.08333333333333333, 0.7142857142857143, 0.375, 0.6666666666666666, 0.7142857142857143, 0.5]
64	LDA	All	4	Unsupervised	0.010323544947058052	[0.00918762088974855, 0.031687995124923825, 0.008211678832116789]
65	BERTopic	All	4	Unsupervised	0.038359593959519496	[0.009883563498510696, 0.005845323741007194, 0.16666666666666666]
66	BERTopic	All	4	Binary	0.009764362748826593	[0.009841363102232667, 0.009687362395420519]
67	BERTopic	All	4	Multiclass	0.010455175802175039	[0.009357078176878962, 0.011553273427471117]
68	LDA	All	8	Unsupervised	0.0041201370596691865	[0.0044444444444444444, 0.0009319664492078285, 0.0020807324178110697, 0.000752162467092892, 0.010452961672473868, 0.013186813186813187, 0.02021772939346812, 0.04681647940074907]
69	BERTopic	All	8	Unsupervised	0.016449457775651606	[0.011812883918727358, 0.0034617048896581565, 0.003316749585406302, 0.005714285714285714, 0.16666666666666666]
70	BERTopic	All	8	Binary	0.0031356114936112118	[0.01135303265940902, 0.005679335954565312, 0.003401360544217687, 0.004651162790697674]
71	BERTopic	All	8	Multiclass	0.010861618886762157	[0.008989791253999695, 0.012733446519524618]
72	LDA	All	16	Unsupervised	0.003979470153018128	[0.020066889632107024, 0.0005031446540880503, 0.039030955585464336, 0.0014814814814814814, 0.005128205128205128, 0.03747072599531616, 0.005249343832020997, 0.0045871559633027525, 0.05263157894736842, 0.00558659217877095, 0.0056657223796034, 0.008016032064128256, 0.014354066985645933, 0.012345679012345678]
73	BERTopic	All	16	Unsupervised	0.013618155171845952	[0.0034904013961605585, 0.01229224376731302, 0.003395585738539898, 0.02127659574468085, 0.11764705882352941]
74	BERTopic	All	16	Binary	0.009731930621299761	[0.011492188902855091, 0.005699481865284974, 0.014084507042253521, 0.0763888888888889, 0.005319148936170213]
75	BERTopic	All	16	Multiclass	0.026114750646880493	[0.009915014164305949, 0.007430228343602754, 0.014561027837259101, 0.02127659574468085, 0.25]
76	LDA	All	32	Unsupervised	0.006882777633153115	[0.00025700334104343357, 0.006872852233676976, 0.005555555555555556, 0.005952380952380952, 0.049586776859504134, 0.003125, 0.06965174129353234, 0.061224489795918366, 0.031413612565445025, 0.011450381679389313, 0.016129032258064516, 0.016260162601626018, 0.03513513513513514, 0.015037593984962405, 0.05181347150259067, 0.0755813953488372, 0.011494252873563218, 0.07142857142857142, 0.017543859649122806]
77	BERTopic	All	32	Unsupervised	0.019022237732045734	[0.0010206164523372118, 0.006009013520280421, 0.1171875, 0.025974025974025976, 0.04054054054054054, 0.06501547987616099, 0.13953488372093023, 0.04195804195804196, 0.008849557522123894, 0.1111111111111111, 0.16666666666666666]
78	BERTopic	All	32	Binary	0.016965145825206387	[0.007481829841812741, 0.007439824945295405, 0.10900473933649289, 0.025974025974025976, 0.047058823529411764]
79	BERTopic	All	32	Multiclass	0.03272814837195869	[0.0006421232876712328, 0.013632365875109938, 0.02850877192982456, 0.12195121951219512, 0.025974025974025976, 0.02922077922077922, 0.035211267605633804, 0.42857142857142855, 0.25]
